23.7;-0.00292664
23.8;-0.00291416
23.900000000000002;-0.00290179
24.0;-0.00288953
24.1;-0.00287737
24.200000000000003;-0.00286532
24.299999999999997;-0.00285336
24.4;-0.00284151
24.5;-0.00282975
24.599999999999998;-0.0028181
24.7;-0.00280654
24.8;-0.00279508
24.9;-0.00278371
25.0;-0.00277244
25.099999999999998;-0.00276125
25.2;-0.00275016
25.3;-0.00273916
25.400000000000002;-0.00272825
25.5;-0.00271742
25.6;-0.00270669
25.700000000000003;-0.00269604
25.799999999999997;-0.00268547
25.9;-0.00267498
26.0;-0.00266458
26.099999999999998;-0.00265426
26.2;-0.00264402
26.3;-0.00263386
26.4;-0.00262378
26.5;-0.00261378
26.6;-0.00260385
26.7;-0.002594
26.8;-0.00258423
26.900000000000002;-0.00257453
27.0;-0.0025649
27.099999999999998;-0.00255534
27.200000000000003;-0.00254586
27.299999999999997;-0.00253645
27.4;-0.0025271
27.5;-0.00251783
27.6;-0.00250862
27.7;-0.00249949
27.8;-0.00249041
27.9;-0.00248141
28.0;-0.00247247
28.1;-0.0024636
28.2;-0.00245479
28.3;-0.00244604
28.400000000000002;-0.00243736
28.5;-0.00242874
28.599999999999998;-0.00242018
28.7;-0.00241167
28.799999999999997;-0.00240323
28.9;-0.00239485
29.0;-0.00238653
29.1;-0.00237827
29.200000000000003;-0.00237006
29.3;-0.00236191
29.4;-0.00235382
29.5;-0.00234578
29.6;-0.0023378
29.7;-0.00232987
29.8;-0.00232199
29.900000000000002;-0.00231417
30.0;-0.00230641
