17.2;-8.507e-05
17.3;-8.334e-05
17.4;-8.167e-05
17.5;-8.007e-05
17.6;-7.852e-05
17.7;-7.702e-05
17.8;-7.557e-05
17.9;-7.418e-05
18.0;-7.283e-05
18.1;-7.152e-05
18.2;-7.026e-05
18.3;-6.905e-05
18.400000000000002;-6.787e-05
18.5;-6.672e-05
18.6;-6.562e-05
18.7;-6.455e-05
18.8;-6.352e-05
18.9;-6.251e-05
19.0;-6.154e-05
19.1;-6.06e-05
19.2;-5.969e-05
19.3;-5.88e-05
19.4;-5.794e-05
19.5;-5.711e-05
19.6;-5.63e-05
19.700000000000003;-5.551e-05
19.8;-5.475e-05
19.9;-5.401e-05
20.0;-5.33e-05
20.1;-5.259e-05
20.2;-5.191e-05
20.299999999999997;-5.125e-05
20.4;-5.061e-05
20.5;-4.998e-05
20.6;-4.937e-05
20.700000000000003;-4.878e-05
20.8;-4.82e-05
20.9;-4.764e-05
21.0;-4.709e-05
21.1;-4.656e-05
21.2;-4.604e-05
21.299999999999997;-4.553e-05
21.4;-4.503e-05
21.5;-4.456e-05
21.6;-4.408e-05
21.7;-4.362e-05
21.8;-4.317e-05
21.9;-4.274e-05
22.0;-4.231e-05
22.1;-4.189e-05
22.2;-4.149e-05
22.3;-4.109e-05
22.4;-4.07e-05
22.5;-4.031e-05
22.6;-3.995e-05
22.7;-3.958e-05
22.8;-3.922e-05
22.9;-3.888e-05
23.0;-3.853e-05
23.1;-3.82e-05
23.2;-3.788e-05
23.3;-3.756e-05
23.4;-3.724e-05
23.5;-3.693e-05
23.599999999999998;-3.664e-05
23.7;-3.634e-05
23.8;-3.605e-05
23.9;-3.576e-05
24.0;-3.549e-05
24.1;-3.522e-05
24.200000000000003;-3.495e-05
24.3;-3.469e-05
24.4;-3.443e-05
24.5;-3.418e-05
24.6;-3.393e-05
24.7;-3.369e-05
24.799999999999997;-3.345e-05
24.9;-3.321e-05
25.0;-3.298e-05
25.1;-3.275e-05
25.200000000000003;-3.253e-05
25.3;-3.231e-05
25.400000000000002;-3.21e-05
25.5;-3.189e-05
25.6;-3.168e-05
25.699999999999996;-3.147e-05
25.8;-3.128e-05
25.9;-3.108e-05
26.0;-3.088e-05
26.1;-3.07e-05
26.2;-3.05e-05
26.3;-3.031e-05
26.4;-3.013e-05
26.5;-2.996e-05
26.6;-2.977e-05
26.700000000000003;-2.96e-05
26.8;-2.943e-05
26.899999999998997;-2.926e-05
27.0;-2.91e-05
27.1;-2.893e-05
27.2;-2.877e-05
27.299999999999997;-2.861e-05
27.4;-2.845e-05
27.5;-2.83e-05
27.6;-2.814e-05
27.7;-2.799e-05
27.8;-2.784e-05
27.9;-2.769e-05
28.0;-2.755e-05
28.1;-2.741e-05
28.2;-2.726e-05
28.299999999999997;-2.712e-05
28.399999999999;-2.698e-05
28.5;-2.685e-05
28.599999999999998;-2.671e-05
28.7;-2.658e-05
28.799999999999997;-2.645e-05
28.9;-2.632e-05
29.0;-2.619e-05
29.1;-2.607e-05
29.200000000000003;-2.594e-05
29.300000000000004;-2.582e-05
29.4;-2.57e-05
29.5;-2.558e-05
29.599999999999998;-2.546e-05
29.7;-2.534e-05
29.799999999999997;-2.523e-05
29.899999999999;-2.512e-05
30.0;-2.5e-05
